rosbagTimestamp,x,y,z,r,p,q,joint1,joint2,joint3,joint4
658374000000,2.1055226326,-2.46890187263,1.01047027111,0.00472364249332,0.00823238549883,2.28153546854E-05,0.418202549069,0.118299086193,1.18343320007,-1.30173275287
658474000000,2.10468220711,-2.47077274323,1.00962913036,0.00463119297529,0.00924676746193,4.45087540818E-05,0.418202548936,0.118299084135,1.18343320023,-1.30173268078
658573000000,2.10479593277,-2.46803379059,1.00768971443,0.00519741658124,0.0115022161921,-0.000229148374753,0.418202548958,0.118299086109,1.18343320012,-1.30173274936
658674000000,2.104804039,-2.46757650375,1.00588810444,0.0062291219533,0.0101445121512,-0.00031797606245,0.420086175004,0.0992176841982,1.22750559033,-1.32672371787
658774000000,2.10490369797,-2.46781563759,1.00521123409,0.0069304548999,0.00980660080368,-0.000297213388024,0.420086175022,0.099217685543,1.22750559014,-1.32672377148
658873000000,2.10661911964,-2.46780252457,1.00405550003,0.00714064250882,0.00763867392282,1.65673229133E-05,0.425430416893,0.0806072577343,1.26365509233,-1.34426273588
658974000000,2.10832571983,-2.46671509743,1.00334656239,0.00728191709542,0.00685573797904,0.000188240589527,0.42543041688,0.0806072583942,1.26365509227,-1.34426276091
659073000000,2.11127495766,-2.46509075165,1.0010663271,0.0075333344333,0.00696940377113,0.000510188152625,0.424205988379,0.0375616003488,1.31285276614,-1.35041482622
659173000000,2.11378526688,-2.46299338341,0.998236179352,0.00819035103553,0.00636379051197,0.000207547845097,0.424205988263,0.0375616027925,1.31285276599,-1.35041491259
659273000000,2.11590862274,-2.46242666245,0.996540784836,0.00914442997535,0.00249559291646,0.00036317200163,0.424506902616,-0.0254199555524,1.38842215812,-1.36300245759
659374000000,2.11703777313,-2.46322798729,0.99509447813,0.00926758585338,0.00213856852727,0.000509355531806,0.424506902528,-0.0254199519318,1.38842215776,-1.36300259393
659473000000,2.11751651764,-2.46412777901,0.994099378586,0.00746926101575,0.00428313712838,0.000601421156094,0.435511975889,-0.0717301288406,1.46091666454,-1.38918710827
659573000000,2.11782979965,-2.46371555328,0.993296325207,0.00721702508058,0.00524971085518,0.000508779338038,0.435511976039,-0.0717301301569,1.46091666469,-1.3891870558
659674000000,2.11793017387,-2.46427440643,0.991707026958,0.00764837840045,0.00451161159127,0.000183735058664,0.435511976249,-0.0717301317406,1.46091666491,-1.38918699078
659773000000,2.11748671532,-2.46662116051,0.99115139246,0.00644351177191,0.00439884752405,4.93228222312E-05,0.435511976075,-0.0717301301576,1.46091666465,-1.3891870566
659873000000,2.11700415611,-2.46815943718,0.990990161896,0.00619140264531,0.00380389445109,0.000188625114585,0.436568200264,-0.0965199201434,1.49108913209,-1.39456964299
659974000000,2.1152882576,-2.46745562553,0.989849328995,0.00785349559913,0.00373738185702,0.000497346113372,0.436568200412,-0.0965199191077,1.49108913193,-1.39456968553
660074000000,2.11438965797,-2.4677977562,0.989567279816,0.00892852652213,0.00400717166473,0.000329273858817,0.436568200227,-0.0965199169094,1.49108913174,-1.39456976895
660174000000,2.11312246323,-2.46935892105,0.989297389984,0.00845261810768,0.00331627198792,0.000370413105086,0.436568200223,-0.0965199195327,1.49108913199,-1.39456966694
660274000000,2.11223316193,-2.4705350399,0.987997233868,0.00761288700521,0.00403260777293,0.000335753291088,0.436568200243,-0.0965199189046,1.49108913189,-1.39456969432
660373000000,2.11226344109,-2.47079372406,0.985286831856,0.00737380715946,0.00454527608591,7.64385963567E-05,0.436568200269,-0.0965199186643,1.491089132,-1.39456969501
660473000000,2.11157369614,-2.47217726707,0.983144760132,0.00682778675116,0.0047226072573,4.4614085278E-05,0.436568200207,-0.0965199196185,1.49108913208,-1.39456965986
660573000000,2.11099267006,-2.47392296791,0.982380270958,0.00653934362335,0.00558158248956,0.000103808948957,0.436568200312,-0.0965199183495,1.49108913191,-1.39456971047
660673000000,2.10974049568,-2.4753382206,0.982122242451,0.0050777053608,0.00572668323175,-0.000149750339794,0.436568200263,-0.0965199179167,1.49108913184,-1.39456972839
660773000000,2.10805511475,-2.47483301163,0.981953978539,0.00429203312736,0.0060114293211,5.13388712507E-05,0.436568200079,-0.0965199174002,1.49108913183,-1.39456974719
660873000000,2.10721826553,-2.47504544258,0.982288300991,0.00466919810469,0.00561026469474,-4.45594920354E-05,0.436568200198,-0.0965199192142,1.49108913197,-1.39456967849
660976000000,2.10588693619,-2.47586631775,0.982969760895,0.00643036412533,0.00424387265424,0.000107211590021,0.436568200303,-0.0965199199181,1.49108913196,-1.39456965587
661074000000,2.10509228706,-2.4768512249,0.983426034451,0.00708995132706,0.005034875709,0.00017177037058,0.436568200136,-0.0965199186896,1.49108913184,-1.39456970157
661173000000,2.10248446465,-2.47531580925,0.979182481766,0.00681011943215,0.00655603970397,-1.78003739878E-05,0.436568200225,-0.0965199175638,1.49108913187,-1.39456973881
661274000000,2.10139393806,-2.47530531883,0.977805614471,0.00697592217715,0.00654768973637,0.000474910521872,0.436568200215,-0.0965199189764,1.49108913201,-1.39456968549
661373000000,2.10009241104,-2.47511100769,0.971205353737,0.0070121734243,0.00587098402695,-0.000218222210101,0.436568200176,-0.0965199175401,1.49108913186,-1.39456974286
661473000000,2.09947609901,-2.4755923748,0.96808052063,0.00689760415416,0.00499863383491,8.20618444872E-05,0.43656820017,-0.096519919636,1.49108913215,-1.39456965716
661573000000,2.09887313843,-2.47656989098,0.966121852398,0.00859189215279,0.00601329483827,-0.000185241275388,0.436568200257,-0.096519915486,1.4910891317,-1.39456981781
661673000000,2.0984518528,-2.47792577744,0.964572370052,0.00746956536518,0.00561351410591,0.000163676196898,0.436568200307,-0.0965199191064,1.49108913211,-1.39456967469
661773000000,2.09760594368,-2.479377985,0.962342381477,0.00563880955242,0.00565619768527,0.000149385182945,0.436568200214,-0.0965199182682,1.49108913192,-1.39456971547
661873000000,2.09732031822,-2.48105669022,0.961686074734,0.00439304938283,0.0050238230844,3.08441209154E-05,0.436568200178,-0.0965199194433,1.49108913217,-1.3945696632
661974000000,2.09735631943,-2.48273730278,0.962157189846,0.00591360866245,0.00438059049869,-7.80009026722E-05,0.436568200359,-0.0965199183631,1.49108913193,-1.39456970974
662073000000,2.09692025185,-2.48445940018,0.963010787964,0.00576835070117,0.00420076439492,-0.000184711245388,0.436568200325,-0.0965199177668,1.49108913183,-1.39456973353
662173000000,2.09571647644,-2.48512911797,0.963155984879,0.00483429586574,0.00317195339182,-3.04338071287E-05,0.436568200302,-0.0965199197437,1.49108913204,-1.39456965649
662273000000,2.09439611435,-2.48682069778,0.96382689476,0.00467238706862,0.00285025256789,-1.18859242002E-05,0.43656820025,-0.0965199199297,1.49108913202,-1.39456965228
662373000000,2.09385752678,-2.48784375191,0.96480858326,0.00421969267903,0.00344515519007,-8.36844680439E-05,0.43656820021,-0.0965199195916,1.49108913206,-1.39456966162
662474000000,2.0924782753,-2.48901414871,0.965790688992,0.00549528165262,0.0060359218299,0.00035199204524,0.436568200316,-0.0965199175037,1.4910891318,-1.39456974377
662573000000,2.09090590477,-2.48871946335,0.96414399147,0.00567574002212,0.00642033986631,0.000432696101624,0.436568200123,-0.096519918461,1.49108913193,-1.39456970582
662675000000,2.0900080204,-2.4890396595,0.9629098773,0.00597711509767,0.00578882708305,6.27350387201E-05,0.436568200376,-0.0965199189017,1.49108913206,-1.39456968336
662773000000,2.08962678909,-2.4895222187,0.962882518768,0.0056340409374,0.00544599742329,0.000186037605857,0.436568200138,-0.0965199180938,1.49108913194,-1.39456971738
662874000000,2.08913612366,-2.4902100563,0.96342676878,0.00523685927983,0.00561487011022,0.000359634554823,0.436568200179,-0.0965199190093,1.49108913189,-1.39456968941
662973000000,2.08811473846,-2.49053072929,0.962464928627,0.00470995922932,0.00413173189316,0.000354324496857,0.436568200341,-0.0965199197646,1.49108913197,-1.39456965832
663074000000,2.08793258667,-2.49099969864,0.962465405464,0.00412841895651,0.00380791055781,-2.1811151181E-05,0.436568200183,-0.0965199192734,1.49108913184,-1.39456968225
663174000000,2.08838415146,-2.49186062813,0.962607741356,0.00440997299447,0.00337263152514,0.000141464114827,0.436568200263,-0.0965199190513,1.49108913189,-1.39456968576
663274000000,2.0879547596,-2.49219179153,0.961231589317,0.00512020291196,0.00342067616904,8.97639288651E-05,0.436568200247,-0.0965199183055,1.49108913193,-1.39456970768
663374000000,2.08612561226,-2.49211621284,0.959473729134,0.00579546177501,0.0027170100462,0.000233107091305,0.436568200447,-0.0965199186341,1.49108913198,-1.39456969212
663473000000,2.08434319496,-2.49241399765,0.958249211311,0.00587541889315,0.00290724462914,1.7981614959E-05,0.436568200387,-0.0965199193876,1.49108913213,-1.39456966046
663573000000,2.08301067352,-2.49330163002,0.958344578743,0.00419238871991,0.00514188728596,-0.000133617455628,0.436568200078,-0.0965199180193,1.4910891318,-1.39456972657
663673000000,2.08154940605,-2.49415850639,0.958226501942,0.0040564962754,0.00551870059545,-0.000276755608789,0.436568200493,-0.0965199185452,1.49108913196,-1.39456969717
663773000000,2.07791042328,-2.49519777298,0.957129776478,0.00414104016493,0.00568442723965,-0.000477979622664,0.436568200224,-0.0965199181367,1.49108913192,-1.39456971286
663874000000,2.07574915886,-2.49649977684,0.957361280918,0.00327532236907,0.00668250147604,-0.000101251959525,0.436568200261,-0.0965199190483,1.49108913198,-1.39456968007
663974000000,2.07472777367,-2.49737024307,0.958084344864,0.00315907369809,0.00703593541574,-8.49819546507E-05,0.436568200305,-0.0965199191851,1.49108913196,-1.39456967873
664075000000,2.07293987274,-2.49799060822,0.958677947521,0.00428119041083,0.00812190836932,-0.000101385227207,0.436568200301,-0.0965199168669,1.49108913166,-1.3945697729
664173000000,2.06898856163,-2.49809741974,0.958240747452,0.00416735450445,0.0088500189094,0.000240304380521,0.436568200293,-0.0965199181948,1.49108913198,-1.39456971209
664274000000,2.06688070297,-2.49840903282,0.958822667599,0.00382534985604,0.00963750839621,0.000416220891831,0.436568200331,-0.0965199183173,1.49108913205,-1.39456970413
664373000000,2.06624794006,-2.4989593029,0.959897875786,0.00352675636814,0.0107220306181,0.000518945370846,0.436568200399,-0.0965199173266,1.49108913194,-1.39456974441
664473000000,2.06562638283,-2.4993891716,0.960284352303,0.00232589325257,0.00950531480211,0.000209652575346,0.436568200335,-0.0965199193083,1.49108913213,-1.39456967036
664575000000,2.06450200081,-2.49948644638,0.959702372551,0.00167120465753,0.0096601398721,7.48335082981E-05,0.436568200277,-0.0965199192989,1.49108913217,-1.39456966942
664673000000,2.06411576271,-2.49988985062,0.959100544453,0.00150587090528,0.00973943446459,0.000224307819258,0.43656820042,-0.0965199191621,1.4910891321,-1.39456967676
664773000000,2.06469035149,-2.50035858154,0.959812104702,0.00142941396513,0.0100101674546,0.000159306453202,0.436568200393,-0.0965199196683,1.49108913212,-1.39456965981
664875000000,2.06599116325,-2.50083231926,0.96093583107,0.000901874480248,0.00963419106959,0.000689997399553,0.43656820026,-0.0965199185193,1.49108913197,-1.3945697068
664974000000,2.06399154663,-2.50017881393,0.959585189819,0.00150518282829,0.00985863093409,0.000351426439679,0.436568200388,-0.0965199191355,1.49108913206,-1.39456968163
665073000000,2.06385350227,-2.49989080429,0.960365056992,0.00172237490821,0.0100531914269,0.000347691410439,0.43656820033,-0.0965199196177,1.49108913209,-1.3945696654
665173000000,2.06412577629,-2.49988389015,0.961423575878,0.00200819335752,0.0108738812571,0.000464762728426,0.436568200348,-0.0965199176816,1.49108913177,-1.39456974811
665275000000,2.06474781036,-2.4991004467,0.962788820267,0.00203727734733,0.0118799108283,0.000394548903424,0.436568200393,-0.0965199189865,1.49108913207,-1.39456968822
665374000000,2.06438326836,-2.49733972549,0.961580634117,0.00161125150534,0.0118237673993,0.000438756784829,0.436568200459,-0.0965199188113,1.49108913207,-1.3945696951
665473000000,2.06487941742,-2.49672651291,0.961765825748,0.00103167288448,0.0119496597503,0.000381867883265,0.436568200391,-0.0965199176655,1.49108913192,-1.39456974177
665573000000,2.06650876999,-2.49639630318,0.962255060673,-8.6037150201E-05,0.0110804922313,0.000377586345347,0.436568200322,-0.0965199182458,1.49108913204,-1.39456971634
665673000000,2.06886267662,-2.49573040009,0.96257597208,0.000319874592538,0.00927456827255,0.00059913211273,0.436568200508,-0.0965199180407,1.49108913189,-1.394569732
665772000000,2.06938529015,-2.49464893341,0.961370170116,0.000378905241319,0.00878362440889,0.000576721260934,0.436568200358,-0.0965199185896,1.49108913217,-1.39456969868
665873000000,2.07132005692,-2.49352574348,0.959475040436,0.000479398757991,0.0096927095063,0.000719249659732,0.436568200425,-0.0965199176361,1.49108913205,-1.39456973618
665973000000,2.0730137825,-2.49309945107,0.959170043468,0.000680564419538,0.00996143407238,0.000803936959464,0.436568200287,-0.0965199174144,1.49108913205,-1.39456974343
666074000000,2.07483649254,-2.49289369583,0.959609687328,0.00150928985233,0.00944512821072,0.000592891356776,0.436568200638,-0.0965199186116,1.49108913217,-1.39456969583
666173000000,2.07669520378,-2.49084305763,0.959921777248,0.00232583979287,0.00748808117597,0.000566652362216,0.436568200467,-0.0965199196628,1.49108913226,-1.39456965781
666273000000,2.07826399803,-2.48997759819,0.961229324341,0.00242576020059,0.00765251976325,0.000376215026984,0.436568200484,-0.0965199199491,1.49108913221,-1.39456965163
666373000000,2.07934880257,-2.48948907852,0.962816655636,0.00262820982368,0.00869121764565,7.0764624245E-05,0.436568200383,-0.0965199178743,1.49108913188,-1.39456973735
666475000000,2.08157706261,-2.48760867119,0.965722382069,0.00472136453883,0.0098763881235,0.000420597386984,0.436568200451,-0.0965199169261,1.49108913171,-1.39456977706
666574000000,2.08287477493,-2.48525476456,0.965562105179,0.00473375492569,0.00873202145616,0.000258126074544,0.436568200218,-0.0965199192293,1.49108913202,-1.39456968631
666673000000,2.08445048332,-2.48365283012,0.966034412384,0.0054848490155,0.00853708639111,0.000337410576411,0.436568200491,-0.0965199186503,1.49108913193,-1.39456971136
666773000000,2.08568024635,-2.48310732841,0.966982781887,0.00468994061032,0.00885204450535,0.000807818029147,0.436568200418,-0.0965199209947,1.49108913223,-1.39456961677
666873000000,2.0868563652,-2.48257684708,0.967303454876,0.00414946132911,0.00996458716465,0.000641506131839,0.436568200353,-0.0965199175109,1.49108913192,-1.39456974834
666978000000,2.08766818047,-2.48165178299,0.96665096283,0.00347942610204,0.00985580628713,0.00068585747574,0.436568200368,-0.0965199178522,1.49108913205,-1.39456972957
667073000000,2.08923840523,-2.48167824745,0.965712785721,0.00128474566514,0.00906617917299,0.000626990670775,0.436568200361,-0.0965199197173,1.4910891323,-1.3945696559
667173000000,2.09013319016,-2.48227548599,0.96561652422,0.00111503620676,0.00893091001534,0.000405378290116,0.436568200357,-0.0965199196193,1.49108913222,-1.3945696644
667273000000,2.09166169167,-2.48295688629,0.966338574886,0.000822146452271,0.00957512911292,0.000454996872291,0.436568200303,-0.0965199191145,1.49108913214,-1.39456968541
667374000000,2.0934650898,-2.48231506348,0.966600596905,0.000390515801808,0.0102993706875,0.000351413066635,0.436568200383,-0.0965199178438,1.49108913202,-1.39456973188
667473000000,2.09490036964,-2.48268032074,0.967593967915,-0.000420060304332,0.0100688129751,0.000505171108412,0.436568200363,-0.0965199199513,1.49108913223,-1.39456965038
667573000000,2.09604501724,-2.48338031769,0.969554305077,-8.44625794299E-05,0.0101399080794,0.000551028201928,0.436568200366,-0.0965199185469,1.49108913184,-1.39456971942
667673000000,2.09822916985,-2.48295259476,0.970703959465,0.00113138625301,0.00891586228786,0.00042761223665,0.436568200599,-0.0965199201442,1.49108913202,-1.39456965586
667774000000,2.10242056847,-2.48024916649,0.969949960709,0.00175079345126,0.0082695927962,-0.00012257422685,0.436568200468,-0.0965199199089,1.49108913219,-1.39456965404
667874000000,2.10512876511,-2.47912693024,0.970147371292,0.0022659355049,0.00753881444681,1.52005313077E-05,0.436568200456,-0.0965199183142,1.49108913193,-1.39456972149
667973000000,2.10634326935,-2.47890615463,0.970501482487,0.00186850873961,0.00744245677139,0.000116282905845,0.436568200422,-0.0965199186147,1.4910891321,-1.39456970235
668073000000,2.10918331146,-2.4776456356,0.971149682999,0.00197491843362,0.00789349222085,0.000189786134856,0.436568200306,-0.0965199183668,1.49108913208,-1.3945697121
668174000000,2.11315488815,-2.47334456444,0.971446156502,0.00244605643796,0.0080027669759,0.00019127358261,0.436568200447,-0.096519919194,1.49108913213,-1.39456968077
668276000000,2.11505413055,-2.47112822533,0.972227096558,0.00476579876813,0.00838359157871,-2.33500513307E-05,0.436568200366,-0.0965199177743,1.4910891319,-1.39456974096
668374000000,2.11618804932,-2.47008466721,0.974097132683,0.0057757780045,0.00841997214593,8.91388545225E-05,0.436568200474,-0.0965199178782,1.49108913182,-1.39456974258
668473000000,2.11868453026,-2.46876502037,0.975452959538,0.00484243043163,0.00805595960741,0.000201328862788,0.436568200417,-0.0965199187562,1.49108913195,-1.39456970581
668573000000,2.12133097649,-2.46717214584,0.975914418697,0.00371679147195,0.00747056812492,1.60750076879E-05,0.436568200316,-0.0965199185517,1.49108913195,-1.394569712
668675000000,2.12582087517,-2.4656355381,0.976951897144,0.00420567770827,0.00495359519029,-2.27952416765E-05,0.436568200379,-0.0965199185001,1.49108913205,-1.3945697076
668773000000,2.12756705284,-2.46592116356,0.977878689766,0.00486150394116,0.00295716247502,0.000371422673324,0.436568200568,-0.0965199194081,1.49108913205,-1.39456967685
668874000000,2.12958884239,-2.46546983719,0.978556454182,0.0041266916045,0.00281698753452,7.32476005636E-05,0.436568200352,-0.0965199200268,1.49108913208,-1.39456965598
668973000000,2.13279438019,-2.4627289772,0.977853655815,0.00396900228933,0.00299621878035,-4.05842508905E-05,0.436568200303,-0.0965199188988,1.49108913192,-1.39456970058
669074000000,2.13449811935,-2.46144223213,0.977531075478,0.0053947232015,0.0027147617451,1.93767695836E-05,0.436568200261,-0.0965199187791,1.49108913207,-1.39456969475
669173000000,2.1350107193,-2.46146774292,0.97790646553,0.00625211852663,0.0019461060743,0.000405553634591,0.436568200377,-0.0965199206418,1.49108913222,-1.3945696229
669273000000,2.1357729435,-2.46112561226,0.978613436222,0.00683225819491,0.00259991311745,0.000612175702899,0.436568200254,-0.096519917064,1.49108913169,-1.39456977134
669374000000,2.13744592667,-2.45974373817,0.978203415871,0.00707875314762,0.00282366931031,0.000620369179505,0.43656820019,-0.0965199199652,1.49108913208,-1.39456965451
669474000000,2.13842391968,-2.45910525322,0.977891981602,0.0074401294699,0.00294159761199,0.000401900258201,0.436568200357,-0.0965199197135,1.49108913209,-1.39456966042
669574000000,2.14068555832,-2.45657277107,0.975917994976,0.00620638766307,0.00334554063457,0.000341152409204,0.43656820024,-0.0965199196289,1.4910891321,-1.39456966243
669675000000,2.14056634903,-2.4563331604,0.974914431572,0.00743755806869,0.00359920832048,0.000265762217112,0.436568200246,-0.0965199189835,1.49108913203,-1.39456968829
669773000000,2.13906550407,-2.45713758469,0.974619150162,0.008868154963,0.0040136575482,0.000533427657913,0.436568200446,-0.0965199197993,1.49108913214,-1.39456965548
669876000000,2.13797736168,-2.45797348022,0.97445577383,0.00846466409788,0.00549484740103,0.000407471779437,0.436568200148,-0.0965199188401,1.491089132,-1.39456969694
669973000000,2.13862729073,-2.45775055885,0.973062932491,0.00801336421962,0.00692331011978,0.000351600680413,0.436568200214,-0.0965199184788,1.49108913196,-1.39456971088
670073000000,2.13799524307,-2.45838713646,0.972030758858,0.00849563365426,0.00677421096984,0.000248448489742,0.436568200228,-0.09651992012,1.49108913222,-1.394569642
670173000000,2.13654303551,-2.4599301815,0.971618115902,0.00925166709672,0.00605079947467,0.000281212408534,0.436568200263,-0.0965199187205,1.49108913204,-1.39456969927
670276000000,2.13585567474,-2.46139979362,0.970865786076,0.00958030418246,0.00538597433303,0.000109167618032,0.43656820033,-0.0965199212241,1.49108913232,-1.39456960188
670373000000,2.13684558868,-2.46229696274,0.969699621201,0.00929711876691,0.00635162632805,0.000150489593091,0.436568200225,-0.0965199190089,1.49108913204,-1.39456969321
670475000000,2.1365711689,-2.46401548386,0.968712747097,0.00890455244416,0.00758474586393,0.000302165495672,0.436568200193,-0.0965199181914,1.49108913198,-1.39456972272
670573000000,2.13550806046,-2.46576976776,0.968224942684,0.00838206914546,0.00696388391631,0.00028080657803,0.436568200283,-0.09651991916,1.49108913221,-1.39456967812
670674000000,2.13329362869,-2.4684612751,0.967452287674,0.00737539141607,0.00740336636834,0.000311712431335,0.436568200293,-0.0965199186032,1.49108913202,-1.39456970789
670773000000,2.13525462151,-2.47016787529,0.96599572897,0.0074028049152,0.00843845526779,9.70688604934E-05,0.436568200171,-0.096519918627,1.491089132,-1.39456970916
670872000000,2.13507175446,-2.47351074219,0.965323448181,0.00794182175711,0.00816838932397,-5.49776868156E-05,0.436568200446,-0.0965199188481,1.49108913213,-1.39456969406
670973000000,2.13382458687,-2.47607445717,0.965976417065,0.0057489504017,0.00842332974227,-4.83649511344E-05,0.436568200201,-0.0965199205022,1.49108913224,-1.39456963408
671073000000,2.13201022148,-2.47816801071,0.966849625111,0.0051685762506,0.00878715773592,-0.000195699053785,0.436568200234,-0.0965199206474,1.49108913226,-1.39456962936
671174000000,2.13396120071,-2.48088955879,0.965593397617,0.00550794268761,0.0118600656983,-0.0004069382775,0.436568200362,-0.0965199165325,1.4910891318,-1.39456979131
671273000000,2.13308691978,-2.48370862007,0.965878367424,0.00488008143542,0.0121879220377,-0.000225675941892,0.436568200195,-0.0965199184612,1.49108913203,-1.39456971544
671377000000,2.13208580017,-2.48504853249,0.966083467007,0.00407071393936,0.0122987861965,-0.000158647045667,0.436568200182,-0.096519919968,1.49108913224,-1.3945696545
671473000000,2.13121747971,-2.48724365234,0.966151177883,0.00570173606081,0.0129771648466,-0.000114567060163,0.436568200402,-0.0965199182781,1.49108913202,-1.39456972482
671574000000,2.13499355316,-2.48849987984,0.965237736702,0.00574065245748,0.0137959887312,-4.53706936441E-05,0.436568200195,-0.0965199172744,1.49108913193,-1.39456976382
671675000000,2.13695573807,-2.48976445198,0.965108275414,0.00542581787584,0.0121312718501,-0.000205223426003,0.436568200279,-0.0965199188636,1.49108913216,-1.39456969848
671774000000,2.1373705864,-2.49087524414,0.965341687202,0.00535099042473,0.0102952837958,-5.784565375E-05,0.43656820033,-0.0965199213334,1.49108913247,-1.39456959876
671873000000,2.13979172707,-2.49279808998,0.965693950653,0.00445414096739,0.00895977213645,-0.000328267383844,0.436568200279,-0.0965199188069,1.49108913207,-1.39456970503
